DC Power Input,DC Offset
521.0420841683366,521.0420841683366
525.0501002004007,525.0501002004007
529.0581162324648,529.0581162324648
533.066132264529,533.066132264529
537.0741482965931,537.0741482965931
541.0821643286572,541.0821643286572
545.0901803607214,545.0901803607214
549.0981963927856,549.0981963927856
553.1062124248497,553.1062124248497
557.1142284569138,557.1142284569138
561.1222444889779,561.1222444889779
565.130260521042,565.130260521042
569.1382765531062,569.1382765531062
573.1462925851703,573.1462925851703
577.1543086172344,577.1543086172344
581.1623246492985,581.1623246492985
585.1703406813626,585.1703406813626
589.1783567134268,589.1783567134268
593.1863727454909,593.1863727454909
597.194388777555,597.194388777555
601.2024048096192,601.2024048096192
605.2104208416833,605.2104208416833
609.2184368737475,609.2184368737475
613.2264529058116,613.2264529058116
617.2344689378757,617.2344689378757
621.2424849699398,621.2424849699398
625.250501002004,625.250501002004
629.2585170340681,629.2585170340681
633.2665330661322,633.2665330661322
637.2745490981963,637.2745490981963
641.2825651302604,641.2825651302604
645.2905811623245,645.2905811623245
649.2985971943887,649.2985971943887
653.3066132264528,653.3066132264528
657.314629258517,657.314629258517
661.3226452905811,661.3226452905811
665.3306613226453,665.3306613226453
669.3386773547094,669.3386773547094
673.3466933867735,673.3466933867735
677.3547094188376,677.3547094188376
681.3627254509017,681.3627254509017
685.3707414829659,685.3707414829659
689.37875751503,689.37875751503
693.3867735470941,693.3867735470941
697.3947895791582,697.3947895791582
701.4028056112223,701.4028056112223
705.4108216432865,705.4108216432865
709.4188376753506,709.4188376753506
713.4268537074148,713.4268537074148
717.4348697394789,717.4348697394789
721.442885771543,721.442885771543
725.4509018036072,725.4509018036072
729.4589178356713,729.4589178356713
733.4669338677354,733.4669338677354
737.4749498997995,737.4749498997995
741.4829659318636,741.4829659318636
745.4909819639278,745.4909819639278
749.4989979959919,749.4989979959919
753.507014028056,753.507014028056
757.5150300601201,757.5150300601201
761.5230460921842,761.5230460921842
765.5310621242484,765.5310621242484
769.5390781563126,769.5390781563126
773.5470941883767,773.5470941883767
777.5551102204408,777.5551102204408
781.563126252505,781.563126252505
785.5711422845691,785.5711422845691
789.5791583166332,789.5791583166332
793.5871743486973,793.5871743486973
797.5951903807614,797.5951903807614
801.6032064128256,801.6032064128256
805.6112224448897,805.6112224448897
809.6192384769538,809.6192384769538
813.6272545090179,813.6272545090179
817.635270541082,817.635270541082
821.6432865731462,821.6432865731462
825.6513026052103,825.6513026052103
829.6593186372745,829.6593186372745
833.6673346693386,833.6673346693386
837.6753507014027,837.6753507014027
841.6833667334669,841.6833667334669
845.691382765531,845.691382765531
849.6993987975951,849.6993987975951
853.7074148296592,853.7074148296592
857.7154308617233,857.7154308617233
861.7234468937875,861.7234468937875
865.7314629258516,865.7314629258516
869.7394789579157,869.7394789579157
873.7474949899798,873.7474949899798
877.755511022044,877.755511022044
881.7635270541081,881.7635270541081
885.7715430861723,885.7715430861723
889.7795591182364,889.7795591182364
893.7875751503005,893.7875751503005
897.7955911823647,897.7955911823647
901.8036072144288,901.8036072144288
905.8116232464929,905.8116232464929
909.819639278557,909.819639278557
913.8276553106211,913.8276553106211
917.8356713426853,917.8356713426853
921.8436873747494,921.8436873747494
925.8517034068135,925.8517034068135
929.8597194388776,929.8597194388776
933.8677354709417,933.8677354709417
937.8757515030059,937.8757515030059
941.8837675350701,941.8837675350701
945.8917835671342,945.8917835671342
949.8997995991983,949.8997995991983
953.9078156312625,953.9078156312625
957.9158316633266,957.9158316633266
961.9238476953907,961.9238476953907
965.9318637274548,965.9318637274548
969.9398797595189,969.9398797595189
973.947895791583,973.947895791583
977.9559118236472,977.9559118236472
981.9639278557113,981.9639278557113
985.9719438877754,985.9719438877754
989.9799599198395,989.9799599198395
993.9879759519036,993.9879759519036
997.9959919839679,997.9959919839679
1002.004008016032,1002.004008016032
1006.0120240480961,1006.0120240480961
1010.0200400801602,1010.0200400801602
1014.0280561122244,1014.0280561122244
1018.0360721442885,1018.0360721442885
1022.0440881763526,1022.0440881763526
1026.0521042084167,1026.0521042084167
1030.060120240481,1030.060120240481
1034.068136272545,1034.068136272545
1038.0761523046092,1038.0761523046092
1042.0841683366732,1042.0841683366732
1046.0921843687374,1046.0921843687374
1050.1002004008014,1050.1002004008014
1054.1082164328657,1054.1082164328657
1058.1162324649297,1058.1162324649297
1062.124248496994,1062.124248496994
1066.132264529058,1066.132264529058
1070.1402805611222,1070.1402805611222
1074.1482965931862,1074.1482965931862
1078.1563126252504,1078.1563126252504
1082.1643286573144,1082.1643286573144
1086.1723446893786,1086.1723446893786
1090.1803607214429,1090.1803607214429
1094.1883767535069,1094.1883767535069
1098.196392785571,1098.196392785571
1102.204408817635,1102.204408817635
1106.2124248496993,1106.2124248496993
1110.2204408817634,1110.2204408817634
1114.2284569138276,1114.2284569138276
1118.2364729458916,1118.2364729458916
1122.2444889779558,1122.2444889779558
1126.2525050100198,1126.2525050100198
1130.260521042084,1130.260521042084
1134.268537074148,1134.268537074148
1138.2765531062123,1138.2765531062123
1142.2845691382765,1142.2845691382765
1146.2925851703405,1146.2925851703405
1150.3006012024048,1150.3006012024048
1154.3086172344688,1154.3086172344688
1158.316633266533,1158.316633266533
1162.324649298597,1162.324649298597
1166.3326653306613,1166.3326653306613
1170.3406813627253,1170.3406813627253
1174.3486973947895,1174.3486973947895
1178.3567134268535,1178.3567134268535
1182.3647294589177,1182.3647294589177
1186.3727454909817,1186.3727454909817
1190.380761523046,1190.380761523046
1194.38877755511,1194.38877755511
1198.3967935871742,1198.3967935871742
1202.4048096192384,1202.4048096192384
1206.4128256513025,1206.4128256513025
1210.4208416833667,1210.4208416833667
1214.4288577154307,1214.4288577154307
1218.436873747495,1218.436873747495
1222.444889779559,1222.444889779559
1226.4529058116232,1226.4529058116232
1230.4609218436872,1230.4609218436872
1234.4689378757514,1234.4689378757514
1238.4769539078154,1238.4769539078154
1242.4849699398796,1242.4849699398796
1246.4929859719437,1246.4929859719437
1250.501002004008,1250.501002004008
1254.5090180360721,1254.5090180360721
1258.5170340681361,1258.5170340681361
1262.5250501002004,1262.5250501002004
1266.5330661322644,1266.5330661322644
1270.5410821643286,1270.5410821643286
1274.5490981963926,1274.5490981963926
1278.5571142284568,1278.5571142284568
1282.5651302605208,1282.5651302605208
1286.573146292585,1286.573146292585
1290.581162324649,1290.581162324649
1294.5891783567133,1294.5891783567133
1298.5971943887773,1298.5971943887773
1302.6052104208416,1302.6052104208416
1306.6132264529056,1306.6132264529056
1310.6212424849698,1310.6212424849698
1314.629258517034,1314.629258517034
1318.637274549098,1318.637274549098
1322.6452905811623,1322.6452905811623
1326.6533066132263,1326.6533066132263
1330.6613226452905,1330.6613226452905
1334.6693386773545,1334.6693386773545
1338.6773547094188,1338.6773547094188
1342.6853707414828,1342.6853707414828
1346.693386773547,1346.693386773547
1350.701402805611,1350.701402805611
1354.7094188376752,1354.7094188376752
1358.7174348697392,1358.7174348697392
1362.7254509018035,1362.7254509018035
1366.7334669338675,1366.7334669338675
1370.7414829659317,1370.7414829659317
1374.749498997996,1374.749498997996
1378.75751503006,1378.75751503006
1382.7655310621242,1382.7655310621242
1386.7735470941882,1386.7735470941882
1390.7815631262524,1390.7815631262524
1394.7895791583164,1394.7895791583164
1398.7975951903807,1398.7975951903807
1402.8056112224447,1402.8056112224447
1406.813627254509,1406.813627254509
1410.821643286573,1410.821643286573
1414.8296593186371,1414.8296593186371
1418.8376753507011,1418.8376753507011
1422.8456913827654,1422.8456913827654
1426.8537074148296,1426.8537074148296
1430.8617234468936,1430.8617234468936
1434.8697394789579,1434.8697394789579
1438.8777555110219,1438.8777555110219
1442.885771543086,1442.885771543086
1446.89378757515,1446.89378757515
1450.9018036072143,1450.9018036072143
1454.9098196392783,1454.9098196392783
1458.9178356713426,1458.9178356713426
1462.9258517034066,1462.9258517034066
1466.9338677354708,1466.9338677354708
1470.9418837675348,1470.9418837675348
1474.949899799599,1474.949899799599
1478.957915831663,1478.957915831663
1482.9659318637273,1482.9659318637273
1486.9739478957915,1486.9739478957915
1490.9819639278555,1490.9819639278555
1494.9899799599198,1494.9899799599198
1498.9979959919838,1498.9979959919838
1503.006012024048,1503.006012024048
1507.014028056112,1507.014028056112
1511.0220440881762,1511.0220440881762
1515.0300601202403,1515.0300601202403
1519.0380761523045,1519.0380761523045
1523.0460921843685,1523.0460921843685
1527.0541082164327,1527.0541082164327
1531.0621242484967,1531.0621242484967
1535.070140280561,1535.070140280561
1539.0781563126252,1539.0781563126252
1543.0861723446892,1543.0861723446892
1547.0941883767534,1547.0941883767534
1551.1022044088174,1551.1022044088174
1555.1102204408817,1555.1102204408817
1559.1182364729457,1559.1182364729457
1563.12625250501,1563.12625250501
1567.134268537074,1567.134268537074
1571.1422845691382,1571.1422845691382
1575.1503006012022,1575.1503006012022
1579.1583166332664,1579.1583166332664
1583.1663326653304,1583.1663326653304
1587.1743486973946,1587.1743486973946
1591.1823647294586,1591.1823647294586
1595.1903807615229,1595.1903807615229
1599.198396793587,1599.198396793587
1603.2064128256511,1603.2064128256511
1607.2144288577153,1607.2144288577153
1611.2224448897794,1611.2224448897794
1615.2304609218436,1615.2304609218436
1619.2384769539076,1619.2384769539076
1623.2464929859718,1623.2464929859718
1627.2545090180358,1627.2545090180358
1631.2625250501,1631.2625250501
1635.270541082164,1635.270541082164
1639.2785571142283,1639.2785571142283
1643.2865731462923,1643.2865731462923
1647.2945891783565,1647.2945891783565
1651.3026052104206,1651.3026052104206
1655.3106212424848,1655.3106212424848
1659.318637274549,1659.318637274549
1663.326653306613,1663.326653306613
1667.3346693386773,1667.3346693386773
1671.3426853707413,1671.3426853707413
1675.3507014028055,1675.3507014028055
1679.3587174348695,1679.3587174348695
1683.3667334669337,1683.3667334669337
1687.3747494989977,1687.3747494989977
1691.382765531062,1691.382765531062
1695.390781563126,1695.390781563126
1699.3987975951902,1699.3987975951902
1703.4068136272542,1703.4068136272542
1707.4148296593185,1707.4148296593185
1711.4228456913827,1711.4228456913827
1715.4308617234467,1715.4308617234467
1719.438877755511,1719.438877755511
1723.446893787575,1723.446893787575
1727.4549098196392,1727.4549098196392
1731.4629258517032,1731.4629258517032
1735.4709418837674,1735.4709418837674
1739.4789579158314,1739.4789579158314
1743.4869739478956,1743.4869739478956
1747.4949899799597,1747.4949899799597
1751.503006012024,1751.503006012024
1755.511022044088,1755.511022044088
1759.5190380761521,1759.5190380761521
1763.5270541082161,1763.5270541082161
1767.5350701402804,1767.5350701402804
1771.5430861723446,1771.5430861723446
1775.5511022044086,1775.5511022044086
1779.5591182364728,1779.5591182364728
1783.5671342685368,1783.5671342685368
1787.575150300601,1787.575150300601
1791.583166332665,1791.583166332665
1795.5911823647293,1795.5911823647293
1799.5991983967933,1799.5991983967933
1803.6072144288576,1803.6072144288576
1807.6152304609216,1807.6152304609216
1811.6232464929858,1811.6232464929858
1815.6312625250498,1815.6312625250498
1819.639278557114,1819.639278557114
1823.647294589178,1823.647294589178
1827.6553106212423,1827.6553106212423
1831.6633266533065,1831.6633266533065
1835.6713426853705,1835.6713426853705
1839.6793587174348,1839.6793587174348
1843.6873747494988,1843.6873747494988
1847.695390781563,1847.695390781563
1851.703406813627,1851.703406813627
1855.7114228456912,1855.7114228456912
1859.7194388777552,1859.7194388777552
1863.7274549098195,1863.7274549098195
1867.7354709418835,1867.7354709418835
1871.7434869739477,1871.7434869739477
1875.7515030060117,1875.7515030060117
1879.759519038076,1879.759519038076
1883.7675350701402,1883.7675350701402
1887.7755511022042,1887.7755511022042
1891.7835671342684,1891.7835671342684
1895.7915831663324,1895.7915831663324
1899.7995991983967,1899.7995991983967
1903.8076152304607,1903.8076152304607
1907.815631262525,1907.815631262525
1911.823647294589,1911.823647294589
1915.8316633266531,1915.8316633266531
1919.8396793587171,1919.8396793587171
1923.8476953907814,1923.8476953907814
1927.8557114228454,1927.8557114228454
1931.8637274549096,1931.8637274549096
1935.8717434869736,1935.8717434869736
1939.8797595190379,1939.8797595190379
1943.887775551102,1943.887775551102
1947.895791583166,1947.895791583166
1951.9038076152303,1951.9038076152303
1955.9118236472943,1955.9118236472943
1959.9198396793586,1959.9198396793586
1963.9278557114226,1963.9278557114226
1967.9358717434868,1967.9358717434868
1971.9438877755508,1971.9438877755508
1975.951903807615,1975.951903807615
1979.959919839679,1979.959919839679
1983.9679358717433,1983.9679358717433
1987.9759519038073,1987.9759519038073
1991.9839679358715,1991.9839679358715
1995.9919839679358,1995.9919839679358
2000.0,2000.0
